3.510000000000000000e+02,6.542000000000000000e+03
3.510000000000000000e+02,6.542000000000000000e+03
3.110000000000000000e+02,6.366000000000000000e+03
2.220000000000000000e+02,6.324000000000000000e+03
1.690000000000000000e+02,6.244000000000000000e+03
1.040000000000000000e+02,6.208000000000000000e+03
4.000000000000000000e+01,6.165000000000000000e+03
0.000000000000000000e+00,6.347000000000000000e+03
1.200000000000000000e+01,6.514000000000000000e+03
4.100000000000000000e+01,6.676000000000000000e+03
6.300000000000000000e+01,6.774000000000000000e+03
8.600000000000000000e+01,6.876000000000000000e+03
1.360000000000000000e+02,6.991000000000000000e+03
1.660000000000000000e+02,7.058000000000000000e+03
1.970000000000000000e+02,7.125000000000000000e+03
2.270000000000000000e+02,7.193000000000000000e+03
2.550000000000000000e+02,7.259000000000000000e+03
3.180000000000000000e+02,7.320000000000000000e+03
3.790000000000000000e+02,7.461000000000000000e+03
4.170000000000000000e+02,7.590000000000000000e+03
4.660000000000000000e+02,7.687000000000000000e+03
5.310000000000000000e+02,7.777000000000000000e+03
5.310000000000000000e+02,7.777000000000000000e+03
5.310000000000000000e+02,7.777000000000000000e+03
6.260000000000000000e+02,7.813000000000000000e+03
6.780000000000000000e+02,7.915000000000000000e+03
7.240000000000000000e+02,8.044000000000000000e+03
7.510000000000000000e+02,8.128000000000000000e+03
8.010000000000000000e+02,8.225000000000000000e+03
8.480000000000000000e+02,8.302000000000000000e+03
9.140000000000000000e+02,8.390000000000000000e+03
9.650000000000000000e+02,8.496000000000000000e+03
1.019000000000000000e+03,8.631000000000000000e+03
1.082000000000000000e+03,8.715000000000000000e+03
1.154000000000000000e+03,8.788000000000000000e+03
1.196000000000000000e+03,8.830000000000000000e+03
1.252000000000000000e+03,8.894000000000000000e+03
1.318000000000000000e+03,8.937000000000000000e+03
1.369000000000000000e+03,8.834000000000000000e+03
1.369000000000000000e+03,8.834000000000000000e+03
1.369000000000000000e+03,8.834000000000000000e+03
1.440000000000000000e+03,8.901000000000000000e+03
1.469000000000000000e+03,8.937000000000000000e+03
1.505000000000000000e+03,9.077000000000000000e+03
1.522000000000000000e+03,9.144000000000000000e+03
1.591000000000000000e+03,9.233000000000000000e+03
1.622000000000000000e+03,9.269000000000000000e+03
1.660000000000000000e+03,9.312000000000000000e+03
1.728000000000000000e+03,9.299000000000000000e+03
1.805000000000000000e+03,9.292000000000000000e+03
1.855000000000000000e+03,9.290000000000000000e+03
1.921000000000000000e+03,9.359000000000000000e+03
1.957000000000000000e+03,9.487000000000000000e+03
2.030000000000000000e+03,9.535000000000000000e+03
2.096000000000000000e+03,9.470000000000000000e+03
2.174000000000000000e+03,9.515000000000000000e+03
2.247000000000000000e+03,9.451000000000000000e+03
2.316000000000000000e+03,9.359000000000000000e+03
2.386000000000000000e+03,9.292000000000000000e+03
2.447000000000000000e+03,9.336000000000000000e+03
2.505000000000000000e+03,9.497000000000000000e+03
2.528000000000000000e+03,9.663000000000000000e+03
2.598000000000000000e+03,9.464000000000000000e+03
2.706000000000000000e+03,9.451000000000000000e+03
2.743000000000000000e+03,9.447000000000000000e+03
2.799000000000000000e+03,9.357000000000000000e+03
2.866000000000000000e+03,9.375000000000000000e+03
2.903000000000000000e+03,9.387000000000000000e+03
2.968000000000000000e+03,9.335000000000000000e+03
3.000000000000000000e+03,9.192000000000000000e+03
3.019000000000000000e+03,9.114000000000000000e+03
3.080000000000000000e+03,9.040000000000000000e+03
3.139000000000000000e+03,8.937000000000000000e+03
3.218000000000000000e+03,8.888000000000000000e+03
3.294000000000000000e+03,8.810000000000000000e+03
3.337000000000000000e+03,8.687000000000000000e+03
3.348000000000000000e+03,8.518000000000000000e+03
3.338000000000000000e+03,8.357000000000000000e+03
3.281000000000000000e+03,8.235000000000000000e+03
3.277000000000000000e+03,8.074000000000000000e+03
3.245000000000000000e+03,7.935000000000000000e+03
3.230000000000000000e+03,7.715000000000000000e+03
3.233000000000000000e+03,7.491000000000000000e+03
3.240000000000000000e+03,7.332000000000000000e+03
3.244000000000000000e+03,7.157000000000000000e+03
3.274000000000000000e+03,6.989000000000000000e+03
3.223000000000000000e+03,6.846000000000000000e+03
3.176000000000000000e+03,6.742000000000000000e+03
3.143000000000000000e+03,6.597000000000000000e+03
3.102000000000000000e+03,6.478000000000000000e+03
3.106000000000000000e+03,6.305000000000000000e+03
3.142000000000000000e+03,6.162000000000000000e+03
3.159000000000000000e+03,6.004000000000000000e+03
3.197000000000000000e+03,5.809000000000000000e+03
3.236000000000000000e+03,5.609000000000000000e+03
3.312000000000000000e+03,5.536000000000000000e+03
3.342000000000000000e+03,5.503000000000000000e+03
3.365000000000000000e+03,5.341000000000000000e+03
3.414000000000000000e+03,5.236000000000000000e+03
3.436000000000000000e+03,5.080000000000000000e+03
3.439000000000000000e+03,4.916000000000000000e+03
3.463000000000000000e+03,4.751000000000000000e+03
3.509000000000000000e+03,4.637000000000000000e+03
3.505000000000000000e+03,4.481000000000000000e+03
3.481000000000000000e+03,4.330000000000000000e+03
3.469000000000000000e+03,4.253000000000000000e+03
3.472000000000000000e+03,4.092000000000000000e+03
3.481000000000000000e+03,3.937000000000000000e+03
3.433000000000000000e+03,3.733000000000000000e+03
3.370000000000000000e+03,3.655000000000000000e+03
3.331000000000000000e+03,3.615000000000000000e+03
3.292000000000000000e+03,3.570000000000000000e+03
3.241000000000000000e+03,3.447000000000000000e+03
