2.106000000000000000e+03,6.501000000000000000e+03
2.106000000000000000e+03,6.501000000000000000e+03
2.111000000000000000e+03,6.889000000000000000e+03
2.148000000000000000e+03,6.995000000000000000e+03
2.256000000000000000e+03,7.132000000000000000e+03
2.256000000000000000e+03,7.132000000000000000e+03
2.256000000000000000e+03,7.132000000000000000e+03
2.178000000000000000e+03,7.089000000000000000e+03
2.135000000000000000e+03,7.174000000000000000e+03
2.146000000000000000e+03,7.259000000000000000e+03
2.152000000000000000e+03,7.321000000000000000e+03
2.159000000000000000e+03,7.377000000000000000e+03
2.199000000000000000e+03,7.465000000000000000e+03
2.248000000000000000e+03,7.523000000000000000e+03
2.281000000000000000e+03,7.561000000000000000e+03
2.334000000000000000e+03,7.611000000000000000e+03
2.375000000000000000e+03,7.696000000000000000e+03
2.427000000000000000e+03,7.760000000000000000e+03
2.450000000000000000e+03,7.793000000000000000e+03
2.455000000000000000e+03,7.904000000000000000e+03
2.413000000000000000e+03,7.994000000000000000e+03
2.394000000000000000e+03,8.030000000000000000e+03
2.370000000000000000e+03,8.076000000000000000e+03
2.334000000000000000e+03,8.168000000000000000e+03
2.292000000000000000e+03,8.251000000000000000e+03
2.246000000000000000e+03,8.324000000000000000e+03
2.220000000000000000e+03,8.416000000000000000e+03
2.208000000000000000e+03,8.470000000000000000e+03
2.194000000000000000e+03,8.530000000000000000e+03
2.165000000000000000e+03,8.611000000000000000e+03
2.125000000000000000e+03,8.689000000000000000e+03
2.093000000000000000e+03,8.754000000000000000e+03
2.051000000000000000e+03,8.839000000000000000e+03
2.031000000000000000e+03,8.932000000000000000e+03
1.983000000000000000e+03,9.048000000000000000e+03
1.963000000000000000e+03,9.093000000000000000e+03
1.924000000000000000e+03,9.165000000000000000e+03
1.957000000000000000e+03,9.293000000000000000e+03
1.968000000000000000e+03,9.404000000000000000e+03
1.916000000000000000e+03,9.473000000000000000e+03
1.841000000000000000e+03,9.510000000000000000e+03
1.748000000000000000e+03,9.493000000000000000e+03
1.714000000000000000e+03,9.486000000000000000e+03
1.666000000000000000e+03,9.476000000000000000e+03
1.604000000000000000e+03,9.482000000000000000e+03
1.536000000000000000e+03,9.529000000000000000e+03
1.508000000000000000e+03,9.546000000000000000e+03
1.471000000000000000e+03,9.572000000000000000e+03
1.426000000000000000e+03,9.642000000000000000e+03
1.392000000000000000e+03,9.666000000000000000e+03
1.322000000000000000e+03,9.715000000000000000e+03
1.263000000000000000e+03,9.732000000000000000e+03
1.204000000000000000e+03,9.751000000000000000e+03
1.138000000000000000e+03,9.759000000000000000e+03
1.108000000000000000e+03,9.765000000000000000e+03
1.060000000000000000e+03,9.768000000000000000e+03
1.002000000000000000e+03,9.805000000000000000e+03
9.720000000000000000e+02,9.822000000000000000e+03
9.090000000000000000e+02,9.842000000000000000e+03
