7.682000000000000000e+03,6.662000000000000000e+03
7.682000000000000000e+03,6.662000000000000000e+03
7.527000000000000000e+03,6.736000000000000000e+03
7.301000000000000000e+03,6.732000000000000000e+03
7.194000000000000000e+03,6.727000000000000000e+03
7.194000000000000000e+03,6.727000000000000000e+03
7.194000000000000000e+03,6.727000000000000000e+03
7.024000000000000000e+03,6.768000000000000000e+03
6.842000000000000000e+03,6.781000000000000000e+03
6.735000000000000000e+03,6.855000000000000000e+03
6.620000000000000000e+03,6.943000000000000000e+03
6.675000000000000000e+03,7.034000000000000000e+03
6.759000000000000000e+03,7.115000000000000000e+03
6.838000000000000000e+03,7.195000000000000000e+03
7.020000000000000000e+03,7.273000000000000000e+03
7.226000000000000000e+03,7.297000000000000000e+03
7.408000000000000000e+03,7.337000000000000000e+03
7.523000000000000000e+03,7.368000000000000000e+03
7.674000000000000000e+03,7.415000000000000000e+03
7.801000000000000000e+03,7.492000000000000000e+03
7.939000000000000000e+03,7.552000000000000000e+03
7.801000000000000000e+03,7.665000000000000000e+03
7.646000000000000000e+03,7.728000000000000000e+03
7.551000000000000000e+03,7.768000000000000000e+03
7.440000000000000000e+03,7.840000000000000000e+03
7.369000000000000000e+03,7.892000000000000000e+03
7.290000000000000000e+03,7.939000000000000000e+03
7.218000000000000000e+03,7.990000000000000000e+03
7.131000000000000000e+03,8.072000000000000000e+03
7.072000000000000000e+03,8.124000000000000000e+03
7.072000000000000000e+03,8.124000000000000000e+03
7.072000000000000000e+03,8.124000000000000000e+03
6.933000000000000000e+03,8.188000000000000000e+03
6.877000000000000000e+03,8.285000000000000000e+03
6.778000000000000000e+03,8.368000000000000000e+03
6.715000000000000000e+03,8.422000000000000000e+03
6.660000000000000000e+03,8.507000000000000000e+03
6.545000000000000000e+03,8.606000000000000000e+03
6.489000000000000000e+03,8.651000000000000000e+03
6.394000000000000000e+03,8.714000000000000000e+03
6.315000000000000000e+03,8.805000000000000000e+03
6.263000000000000000e+03,8.861000000000000000e+03
6.200000000000000000e+03,8.918000000000000000e+03
5.998000000000000000e+03,9.018000000000000000e+03
5.903000000000000000e+03,9.098000000000000000e+03
5.756000000000000000e+03,9.228000000000000000e+03
5.602000000000000000e+03,9.299000000000000000e+03
5.376000000000000000e+03,9.310000000000000000e+03
5.202000000000000000e+03,9.324000000000000000e+03
5.106000000000000000e+03,9.328000000000000000e+03
4.916000000000000000e+03,9.346000000000000000e+03
4.790000000000000000e+03,9.353000000000000000e+03
4.615000000000000000e+03,9.376000000000000000e+03
4.469000000000000000e+03,9.431000000000000000e+03
4.338000000000000000e+03,9.507000000000000000e+03
4.231000000000000000e+03,9.586000000000000000e+03
4.108000000000000000e+03,9.655000000000000000e+03
4.140000000000000000e+03,9.687000000000000000e+03
3.961000000000000000e+03,9.616000000000000000e+03
3.783000000000000000e+03,9.606000000000000000e+03
3.597000000000000000e+03,9.619000000000000000e+03
3.403000000000000000e+03,9.648000000000000000e+03
3.276000000000000000e+03,9.738000000000000000e+03
3.078000000000000000e+03,9.790000000000000000e+03
2.975000000000000000e+03,9.823000000000000000e+03
2.761000000000000000e+03,9.896000000000000000e+03
2.575000000000000000e+03,9.915000000000000000e+03
2.424000000000000000e+03,9.985000000000000000e+03
2.246000000000000000e+03,9.975000000000000000e+03
2.048000000000000000e+03,9.912000000000000000e+03
1.901000000000000000e+03,9.812000000000000000e+03
1.834000000000000000e+03,9.768000000000000000e+03
1.632000000000000000e+03,9.733000000000000000e+03
1.430000000000000000e+03,9.748000000000000000e+03
1.323000000000000000e+03,9.754000000000000000e+03
1.152000000000000000e+03,9.793000000000000000e+03
1.073000000000000000e+03,9.813000000000000000e+03
9.820000000000000000e+02,9.833000000000000000e+03
8.870000000000000000e+02,9.852000000000000000e+03
6.930000000000000000e+02,9.918000000000000000e+03
6.060000000000000000e+02,9.944000000000000000e+03
4.120000000000000000e+02,9.973000000000000000e+03
3.120000000000000000e+02,9.986000000000000000e+03
2.090000000000000000e+02,1.000000000000000000e+04
0.000000000000000000e+00,9.984000000000000000e+03
3.000000000000000000e+00,9.843000000000000000e+03
5.900000000000000000e+01,9.754000000000000000e+03
1.260000000000000000e+02,9.653000000000000000e+03
1.620000000000000000e+02,9.547000000000000000e+03
1.780000000000000000e+02,9.497000000000000000e+03
1.940000000000000000e+02,9.449000000000000000e+03
2.450000000000000000e+02,9.352000000000000000e+03
2.650000000000000000e+02,9.299000000000000000e+03
3.600000000000000000e+02,9.221000000000000000e+03
3.720000000000000000e+02,9.115000000000000000e+03
3.360000000000000000e+02,9.020000000000000000e+03
3.600000000000000000e+02,8.906000000000000000e+03
4.080000000000000000e+02,8.809000000000000000e+03
4.270000000000000000e+02,8.751000000000000000e+03
4.430000000000000000e+02,8.700000000000000000e+03
4.550000000000000000e+02,8.649000000000000000e+03
4.590000000000000000e+02,8.601000000000000000e+03
4.710000000000000000e+02,8.551000000000000000e+03
4.750000000000000000e+02,8.502000000000000000e+03
4.310000000000000000e+02,8.413000000000000000e+03
4.080000000000000000e+02,8.305000000000000000e+03
4.080000000000000000e+02,8.210000000000000000e+03
