7.340000000000000000e+02,5.678000000000000000e+03
7.340000000000000000e+02,5.678000000000000000e+03
4.090000000000000000e+02,5.370000000000000000e+03
3.110000000000000000e+02,5.421000000000000000e+03
2.030000000000000000e+02,5.378000000000000000e+03
4.100000000000000000e+01,5.425000000000000000e+03
8.000000000000000000e+00,5.552000000000000000e+03
0.000000000000000000e+00,5.715000000000000000e+03
7.400000000000000000e+01,5.915000000000000000e+03
9.600000000000000000e+01,5.981000000000000000e+03
1.490000000000000000e+02,6.094000000000000000e+03
1.790000000000000000e+02,6.170000000000000000e+03
2.670000000000000000e+02,6.231000000000000000e+03
3.570000000000000000e+02,6.329000000000000000e+03
4.090000000000000000e+02,6.393000000000000000e+03
5.390000000000000000e+02,6.466000000000000000e+03
6.020000000000000000e+02,6.596000000000000000e+03
6.920000000000000000e+02,6.698000000000000000e+03
7.890000000000000000e+02,6.773000000000000000e+03
9.200000000000000000e+02,6.816000000000000000e+03
9.880000000000000000e+02,6.848000000000000000e+03
1.074000000000000000e+03,6.914000000000000000e+03
1.150000000000000000e+03,6.975000000000000000e+03
1.260000000000000000e+03,7.049000000000000000e+03
1.391000000000000000e+03,7.130000000000000000e+03
1.497000000000000000e+03,7.223000000000000000e+03
1.611000000000000000e+03,7.325000000000000000e+03
1.681000000000000000e+03,7.395000000000000000e+03
1.771000000000000000e+03,7.460000000000000000e+03
1.871000000000000000e+03,7.498000000000000000e+03
1.942000000000000000e+03,7.532000000000000000e+03
2.034000000000000000e+03,7.532000000000000000e+03
2.145000000000000000e+03,7.495000000000000000e+03
2.238000000000000000e+03,7.586000000000000000e+03
2.343000000000000000e+03,7.649000000000000000e+03
2.441000000000000000e+03,7.690000000000000000e+03
2.560000000000000000e+03,7.680000000000000000e+03
2.669000000000000000e+03,7.708000000000000000e+03
2.768000000000000000e+03,7.717000000000000000e+03
2.886000000000000000e+03,7.741000000000000000e+03
2.985000000000000000e+03,7.820000000000000000e+03
3.073000000000000000e+03,7.902000000000000000e+03
3.325000000000000000e+03,7.890000000000000000e+03
3.441000000000000000e+03,7.921000000000000000e+03
3.592000000000000000e+03,7.942000000000000000e+03
3.693000000000000000e+03,7.974000000000000000e+03
3.772000000000000000e+03,8.005000000000000000e+03
3.901000000000000000e+03,8.054000000000000000e+03
4.000000000000000000e+03,8.019000000000000000e+03
4.059000000000000000e+03,7.996000000000000000e+03
4.118000000000000000e+03,7.972000000000000000e+03
4.193000000000000000e+03,7.939000000000000000e+03
4.309000000000000000e+03,7.970000000000000000e+03
4.364000000000000000e+03,7.980000000000000000e+03
4.478000000000000000e+03,7.910000000000000000e+03
4.528000000000000000e+03,7.873000000000000000e+03
4.605000000000000000e+03,7.785000000000000000e+03
4.669000000000000000e+03,7.712000000000000000e+03
4.728000000000000000e+03,7.639000000000000000e+03
4.809000000000000000e+03,7.518000000000000000e+03
4.912000000000000000e+03,7.475000000000000000e+03
5.019000000000000000e+03,7.446000000000000000e+03
5.089000000000000000e+03,7.315000000000000000e+03
5.039000000000000000e+03,7.162000000000000000e+03
4.991000000000000000e+03,7.008000000000000000e+03
4.982000000000000000e+03,6.847000000000000000e+03
5.013000000000000000e+03,6.652000000000000000e+03
4.978000000000000000e+03,6.512000000000000000e+03
4.956000000000000000e+03,6.436000000000000000e+03
4.934000000000000000e+03,6.276000000000000000e+03
4.866000000000000000e+03,6.124000000000000000e+03
4.855000000000000000e+03,5.972000000000000000e+03
4.872000000000000000e+03,5.804000000000000000e+03
4.916000000000000000e+03,5.686000000000000000e+03
4.912000000000000000e+03,5.534000000000000000e+03
4.980000000000000000e+03,5.434000000000000000e+03
5.004000000000000000e+03,5.272000000000000000e+03
5.035000000000000000e+03,5.148000000000000000e+03
5.063000000000000000e+03,4.981000000000000000e+03
5.105000000000000000e+03,4.855000000000000000e+03
5.129000000000000000e+03,4.790000000000000000e+03
5.186000000000000000e+03,4.588000000000000000e+03
5.234000000000000000e+03,4.461000000000000000e+03
5.258000000000000000e+03,4.326000000000000000e+03
5.335000000000000000e+03,4.226000000000000000e+03
5.396000000000000000e+03,4.148000000000000000e+03
5.374000000000000000e+03,3.950000000000000000e+03
5.363000000000000000e+03,3.870000000000000000e+03
5.320000000000000000e+03,3.742000000000000000e+03
5.291000000000000000e+03,3.653000000000000000e+03
5.271000000000000000e+03,3.590000000000000000e+03
5.245000000000000000e+03,3.414000000000000000e+03
5.230000000000000000e+03,3.329000000000000000e+03
5.199000000000000000e+03,3.194000000000000000e+03
