2.990000000000000000e+02,6.408000000000000000e+03
2.990000000000000000e+02,6.408000000000000000e+03
4.770000000000000000e+02,6.837000000000000000e+03
4.740000000000000000e+02,6.945000000000000000e+03
4.780000000000000000e+02,7.061000000000000000e+03
4.860000000000000000e+02,7.141000000000000000e+03
5.010000000000000000e+02,7.244000000000000000e+03
5.090000000000000000e+02,7.348000000000000000e+03
5.070000000000000000e+02,7.456000000000000000e+03
5.190000000000000000e+02,7.565000000000000000e+03
5.330000000000000000e+02,7.639000000000000000e+03
5.890000000000000000e+02,7.706000000000000000e+03
6.140000000000000000e+02,7.742000000000000000e+03
6.720000000000000000e+02,7.808000000000000000e+03
7.220000000000000000e+02,7.845000000000000000e+03
7.590000000000000000e+02,7.913000000000000000e+03
8.090000000000000000e+02,7.981000000000000000e+03
8.650000000000000000e+02,8.038000000000000000e+03
8.940000000000000000e+02,8.063000000000000000e+03
9.660000000000000000e+02,8.076000000000000000e+03
1.022000000000000000e+03,8.124000000000000000e+03
1.079000000000000000e+03,8.145000000000000000e+03
1.133000000000000000e+03,8.197000000000000000e+03
1.167000000000000000e+03,8.225000000000000000e+03
1.227000000000000000e+03,8.240000000000000000e+03
1.294000000000000000e+03,8.279000000000000000e+03
1.325000000000000000e+03,8.296000000000000000e+03
1.363000000000000000e+03,8.313000000000000000e+03
1.429000000000000000e+03,8.311000000000000000e+03
1.463000000000000000e+03,8.311000000000000000e+03
1.509000000000000000e+03,8.317000000000000000e+03
1.564000000000000000e+03,8.259000000000000000e+03
1.622000000000000000e+03,8.211000000000000000e+03
1.653000000000000000e+03,8.102000000000000000e+03
1.692000000000000000e+03,8.021000000000000000e+03
1.716000000000000000e+03,7.975000000000000000e+03
1.753000000000000000e+03,7.909000000000000000e+03
1.782000000000000000e+03,7.855000000000000000e+03
1.819000000000000000e+03,7.751000000000000000e+03
1.848000000000000000e+03,7.675000000000000000e+03
1.884000000000000000e+03,7.575000000000000000e+03
1.920000000000000000e+03,7.491000000000000000e+03
1.996000000000000000e+03,7.398000000000000000e+03
1.983000000000000000e+03,7.287000000000000000e+03
2.014000000000000000e+03,7.168000000000000000e+03
2.042000000000000000e+03,7.074000000000000000e+03
2.094000000000000000e+03,7.015000000000000000e+03
2.126000000000000000e+03,6.983000000000000000e+03
2.165000000000000000e+03,6.897000000000000000e+03
2.162000000000000000e+03,6.794000000000000000e+03
2.189000000000000000e+03,6.669000000000000000e+03
2.238000000000000000e+03,6.545000000000000000e+03
2.246000000000000000e+03,6.416000000000000000e+03
2.234000000000000000e+03,6.302000000000000000e+03
2.255000000000000000e+03,6.126000000000000000e+03
2.269000000000000000e+03,5.986000000000000000e+03
2.297000000000000000e+03,5.898000000000000000e+03
2.307000000000000000e+03,5.794000000000000000e+03
2.322000000000000000e+03,5.694000000000000000e+03
2.308000000000000000e+03,5.567000000000000000e+03
2.297000000000000000e+03,5.442000000000000000e+03
2.272000000000000000e+03,5.342000000000000000e+03
2.261000000000000000e+03,5.291000000000000000e+03
2.245000000000000000e+03,5.222000000000000000e+03
2.203000000000000000e+03,5.146000000000000000e+03
2.172000000000000000e+03,5.064000000000000000e+03
2.144000000000000000e+03,4.960000000000000000e+03
2.113000000000000000e+03,4.853000000000000000e+03
2.074000000000000000e+03,4.781000000000000000e+03
2.035000000000000000e+03,4.643000000000000000e+03
2.015000000000000000e+03,4.545000000000000000e+03
2.007000000000000000e+03,4.493000000000000000e+03
2.006000000000000000e+03,4.388000000000000000e+03
2.008000000000000000e+03,4.324000000000000000e+03
2.030000000000000000e+03,4.239000000000000000e+03
2.042000000000000000e+03,4.127000000000000000e+03
2.039000000000000000e+03,4.035000000000000000e+03
2.042000000000000000e+03,3.948000000000000000e+03
2.015000000000000000e+03,3.832000000000000000e+03
1.997000000000000000e+03,3.738000000000000000e+03
1.989000000000000000e+03,3.692000000000000000e+03
1.982000000000000000e+03,3.644000000000000000e+03
1.976000000000000000e+03,3.593000000000000000e+03
1.967000000000000000e+03,3.525000000000000000e+03
1.962000000000000000e+03,3.414000000000000000e+03
1.950000000000000000e+03,3.324000000000000000e+03
1.943000000000000000e+03,3.231000000000000000e+03
1.938000000000000000e+03,3.176000000000000000e+03
1.947000000000000000e+03,3.077000000000000000e+03
1.980000000000000000e+03,2.976000000000000000e+03
2.001000000000000000e+03,2.871000000000000000e+03
2.045000000000000000e+03,2.780000000000000000e+03
2.077000000000000000e+03,2.675000000000000000e+03
2.095000000000000000e+03,2.610000000000000000e+03
2.155000000000000000e+03,2.536000000000000000e+03
2.168000000000000000e+03,2.431000000000000000e+03
2.208000000000000000e+03,2.365000000000000000e+03
2.261000000000000000e+03,2.247000000000000000e+03
2.280000000000000000e+03,2.212000000000000000e+03
2.316000000000000000e+03,2.153000000000000000e+03
2.348000000000000000e+03,2.105000000000000000e+03
2.382000000000000000e+03,2.024000000000000000e+03
2.413000000000000000e+03,1.938000000000000000e+03
2.459000000000000000e+03,1.864000000000000000e+03
2.493000000000000000e+03,1.787000000000000000e+03
2.541000000000000000e+03,1.744000000000000000e+03
2.541000000000000000e+03,1.744000000000000000e+03
2.603000000000000000e+03,1.680000000000000000e+03
2.658000000000000000e+03,1.656000000000000000e+03
2.713000000000000000e+03,1.585000000000000000e+03
2.752000000000000000e+03,1.516000000000000000e+03
2.805000000000000000e+03,1.468000000000000000e+03
2.854000000000000000e+03,1.382000000000000000e+03
2.906000000000000000e+03,1.315000000000000000e+03
2.971000000000000000e+03,1.251000000000000000e+03
3.037000000000000000e+03,1.150000000000000000e+03
3.072000000000000000e+03,1.101000000000000000e+03
3.141000000000000000e+03,1.071000000000000000e+03
3.171000000000000000e+03,1.059000000000000000e+03
3.171000000000000000e+03,1.059000000000000000e+03
3.202000000000000000e+03,9.830000000000000000e+02
3.263000000000000000e+03,9.600000000000000000e+02
3.298000000000000000e+03,8.570000000000000000e+02
3.366000000000000000e+03,8.560000000000000000e+02
3.423000000000000000e+03,8.300000000000000000e+02
3.488000000000000000e+03,8.460000000000000000e+02
3.550000000000000000e+03,8.380000000000000000e+02
3.599000000000000000e+03,7.980000000000000000e+02
3.657000000000000000e+03,7.250000000000000000e+02
3.726000000000000000e+03,7.280000000000000000e+02
3.781000000000000000e+03,6.740000000000000000e+02
3.853000000000000000e+03,6.340000000000000000e+02
