4.620000000000000000e+02,3.448000000000000000e+03
4.620000000000000000e+02,3.448000000000000000e+03
3.400000000000000000e+01,3.875000000000000000e+03
3.400000000000000000e+01,3.875000000000000000e+03
3.400000000000000000e+01,3.875000000000000000e+03
0.000000000000000000e+00,4.466000000000000000e+03
0.000000000000000000e+00,4.466000000000000000e+03
0.000000000000000000e+00,4.466000000000000000e+03
3.530000000000000000e+02,5.161000000000000000e+03
4.940000000000000000e+02,5.385000000000000000e+03
6.210000000000000000e+02,5.484000000000000000e+03
8.230000000000000000e+02,5.723000000000000000e+03
1.117000000000000000e+03,6.387000000000000000e+03
1.278000000000000000e+03,6.606000000000000000e+03
1.521000000000000000e+03,6.749000000000000000e+03
1.733000000000000000e+03,6.959000000000000000e+03
1.968000000000000000e+03,7.000000000000000000e+03
2.203000000000000000e+03,7.173000000000000000e+03
2.325000000000000000e+03,7.154000000000000000e+03
2.494000000000000000e+03,6.968000000000000000e+03
2.661000000000000000e+03,7.028000000000000000e+03
2.934000000000000000e+03,7.031000000000000000e+03
3.190000000000000000e+03,7.031000000000000000e+03
3.400000000000000000e+03,6.871000000000000000e+03
3.622000000000000000e+03,6.300000000000000000e+03
3.883000000000000000e+03,5.615000000000000000e+03
3.883000000000000000e+03,5.615000000000000000e+03
3.971000000000000000e+03,5.205000000000000000e+03
4.167000000000000000e+03,4.859000000000000000e+03
4.303000000000000000e+03,4.264000000000000000e+03
4.494000000000000000e+03,3.803000000000000000e+03
4.716000000000000000e+03,3.402000000000000000e+03
4.940000000000000000e+03,3.089000000000000000e+03
5.280000000000000000e+03,2.674000000000000000e+03
5.556000000000000000e+03,2.884000000000000000e+03
5.771000000000000000e+03,2.953000000000000000e+03
6.083000000000000000e+03,2.840000000000000000e+03
6.358000000000000000e+03,2.801000000000000000e+03
6.539000000000000000e+03,2.625000000000000000e+03
6.734000000000000000e+03,2.368000000000000000e+03
6.955000000000000000e+03,2.182000000000000000e+03
7.196000000000000000e+03,2.023000000000000000e+03
7.346000000000000000e+03,1.926000000000000000e+03
7.632000000000000000e+03,1.725000000000000000e+03
8.025000000000000000e+03,1.776000000000000000e+03
8.290000000000000000e+03,2.095000000000000000e+03
8.628000000000000000e+03,2.561000000000000000e+03
8.991000000000000000e+03,2.580000000000000000e+03
9.278000000000000000e+03,2.466000000000000000e+03
9.576000000000000000e+03,2.618000000000000000e+03
9.910000000000000000e+03,2.367000000000000000e+03
1.000000000000000000e+04,1.918000000000000000e+03
9.726000000000000000e+03,1.750000000000000000e+03
9.477000000000000000e+03,1.520000000000000000e+03
9.169000000000000000e+03,1.195000000000000000e+03
9.029000000000000000e+03,8.160000000000000000e+02
8.708000000000000000e+03,7.850000000000000000e+02
8.465000000000000000e+03,6.010000000000000000e+02
8.211000000000000000e+03,3.840000000000000000e+02
7.988000000000000000e+03,2.740000000000000000e+02
7.709000000000000000e+03,6.600000000000000000e+01
7.468000000000000000e+03,0.000000000000000000e+00
7.116000000000000000e+03,2.610000000000000000e+02
7.054000000000000000e+03,3.480000000000000000e+02
7.000000000000000000e+03,3.970000000000000000e+02
6.721000000000000000e+03,8.180000000000000000e+02
6.364000000000000000e+03,1.262000000000000000e+03
6.113000000000000000e+03,1.523000000000000000e+03
5.813000000000000000e+03,2.201000000000000000e+03
5.796000000000000000e+03,2.961000000000000000e+03
5.797000000000000000e+03,3.303000000000000000e+03
5.711000000000000000e+03,3.516000000000000000e+03
5.483000000000000000e+03,3.967000000000000000e+03
5.444000000000000000e+03,4.478000000000000000e+03
5.275000000000000000e+03,4.905000000000000000e+03
5.141000000000000000e+03,5.166000000000000000e+03
4.980000000000000000e+03,5.547000000000000000e+03
4.874000000000000000e+03,5.689000000000000000e+03
4.754000000000000000e+03,6.122000000000000000e+03
4.648000000000000000e+03,6.336000000000000000e+03
4.323000000000000000e+03,7.149000000000000000e+03
4.181000000000000000e+03,7.695000000000000000e+03
3.766000000000000000e+03,8.112000000000000000e+03
3.464000000000000000e+03,8.536000000000000000e+03
3.251000000000000000e+03,8.864000000000000000e+03
2.962000000000000000e+03,9.101000000000000000e+03
2.543000000000000000e+03,9.357000000000000000e+03
2.258000000000000000e+03,9.878000000000000000e+03
2.222000000000000000e+03,9.994000000000000000e+03
1.938000000000000000e+03,1.000000000000000000e+04
1.717000000000000000e+03,9.883000000000000000e+03
1.569000000000000000e+03,9.936000000000000000e+03
1.636000000000000000e+03,9.038000000000000000e+03
1.663000000000000000e+03,8.695000000000000000e+03
1.701000000000000000e+03,8.165000000000000000e+03
1.775000000000000000e+03,7.171000000000000000e+03
1.512000000000000000e+03,6.923000000000000000e+03
1.035000000000000000e+03,6.544000000000000000e+03
6.550000000000000000e+02,6.064000000000000000e+03
4.890000000000000000e+02,5.755000000000000000e+03
3.040000000000000000e+02,5.320000000000000000e+03
1.190000000000000000e+02,4.973000000000000000e+03
3.700000000000000000e+01,4.177000000000000000e+03
1.490000000000000000e+02,3.918000000000000000e+03
2.160000000000000000e+02,3.902000000000000000e+03
2.160000000000000000e+02,3.902000000000000000e+03
2.160000000000000000e+02,3.902000000000000000e+03
