3.721000000000000000e+03
1.674000000000000000e+03
3.314000000000000000e+03
2.381000000000000000e+03
3.600000000000000000e+03
1.501000000000000000e+03
1.410000000000000000e+03
1.741000000000000000e+03
2.602000000000000000e+03
2.246000000000000000e+03
2.064000000000000000e+03
1.866000000000000000e+03
3.878000000000000000e+03
1.657000000000000000e+03
2.427000000000000000e+03
1.055000000000000000e+03
5.050000000000000000e+02
4.484000000000000000e+03
1.501000000000000000e+03
3.451000000000000000e+03
2.368000000000000000e+03
1.500000000000000000e+03
3.995000000000000000e+03
2.369000000000000000e+03
2.700000000000000000e+03
1.298000000000000000e+03
3.000000000000000000e+03
1.877000000000000000e+03
1.946000000000000000e+03
1.647000000000000000e+03
1.761000000000000000e+03
4.434000000000000000e+03
2.555000000000000000e+03
1.343000000000000000e+03
1.181000000000000000e+03
8.280000000000000000e+02
2.088000000000000000e+03
1.500000000000000000e+03
1.745000000000000000e+03
5.850000000000000000e+02
1.875000000000000000e+03
3.600000000000000000e+03
1.378000000000000000e+03
1.502000000000000000e+03
6.450000000000000000e+02
1.585000000000000000e+03
1.320000000000000000e+03
2.163000000000000000e+03
3.273000000000000000e+03
1.885000000000000000e+03
4.109000000000000000e+03
1.535000000000000000e+03
2.013000000000000000e+03
2.923000000000000000e+03
1.056000000000000000e+03
1.446000000000000000e+03
2.726000000000000000e+03
1.127000000000000000e+03
1.510000000000000000e+03
3.116000000000000000e+03
2.169000000000000000e+03
6.540000000000000000e+02
2.042000000000000000e+03
1.646000000000000000e+03
6.524000000000000000e+03
1.357000000000000000e+03
7.200000000000000000e+02
1.644000000000000000e+03
1.500000000000000000e+03
3.256000000000000000e+03
2.507000000000000000e+03
7.770000000000000000e+02
1.786000000000000000e+03
1.257000000000000000e+03
2.247000000000000000e+03
2.303000000000000000e+03
2.700000000000000000e+03
1.800000000000000000e+03
1.313000000000000000e+03
2.401000000000000000e+03
1.583000000000000000e+03
2.274000000000000000e+03
1.780000000000000000e+03
1.590000000000000000e+03
1.225000000000000000e+03
2.956000000000000000e+03
2.452000000000000000e+03
2.727000000000000000e+03
2.120000000000000000e+03
3.301000000000000000e+03
2.956000000000000000e+03
1.081000000000000000e+03
3.300000000000000000e+03
2.120000000000000000e+03
1.044000000000000000e+03
2.140000000000000000e+03
1.934000000000000000e+03
4.105000000000000000e+03
2.358000000000000000e+03
1.729000000000000000e+03
