4.082506899999999916e+01,1.419460600000000028e+01
4.082506899999999916e+01,1.419460600000000028e+01
4.082515999999999678e+01,1.419459799999999916e+01
4.082520199999999733e+01,1.419469300000000089e+01
4.082522900000000021e+01,1.419476300000000002e+01
4.082526599999999917e+01,1.419480599999999981e+01
4.082528899999999794e+01,1.419483499999999943e+01
4.082530599999999765e+01,1.419489500000000071e+01
4.082533300000000054e+01,1.419495099999999965e+01
4.082535000000000025e+01,1.419498500000000085e+01
4.082537099999999697e+01,1.419508800000000015e+01
4.082540099999999939e+01,1.419513899999999929e+01
4.082541899999999657e+01,1.419516800000000067e+01
4.082543600000000339e+01,1.419519400000000076e+01
4.082545300000000310e+01,1.419525699999999979e+01
4.082545600000000263e+01,1.419532899999999920e+01
4.082545900000000216e+01,1.419537700000000058e+01
4.082548899999999747e+01,1.419542599999999943e+01
4.082550599999999719e+01,1.419545500000000082e+01
4.082551800000000242e+01,1.419554199999999966e+01
4.082554499999999820e+01,1.419560700000000075e+01
4.082558199999999715e+01,1.419565599999999961e+01
4.082558699999999874e+01,1.419572999999999929e+01
4.082556699999999950e+01,1.419579700000000066e+01
4.082557299999999856e+01,1.419586299999999923e+01
4.082561499999999910e+01,1.419589999999999996e+01
4.082564800000000105e+01,1.419594299999999976e+01
4.082565400000000011e+01,1.419601899999999972e+01
4.082565300000000263e+01,1.419608000000000025e+01
4.082565799999999712e+01,1.419615300000000069e+01
4.082564899999999852e+01,1.419621599999999972e+01
4.082565199999999805e+01,1.419628499999999960e+01
4.082564500000000152e+01,1.419635199999999919e+01
4.082564099999999740e+01,1.419639500000000076e+01
4.082563600000000292e+01,1.419643699999999953e+01
4.082565300000000263e+01,1.419650900000000071e+01
4.082566700000000282e+01,1.419655599999999929e+01
4.082567499999999683e+01,1.419658599999999993e+01
4.082567399999999935e+01,1.419664999999999999e+01
4.082567600000000141e+01,1.419670699999999997e+01
4.082567099999999982e+01,1.419676699999999947e+01
4.082567399999999935e+01,1.419684600000000074e+01
4.082567900000000094e+01,1.419691399999999959e+01
4.082571300000000036e+01,1.419696500000000050e+01
4.082573899999999867e+01,1.419701599999999964e+01
4.082576799999999650e+01,1.419706200000000074e+01
4.082578800000000285e+01,1.419711799999999968e+01
4.082579400000000192e+01,1.419717999999999947e+01
4.082579799999999892e+01,1.419721900000000048e+01
4.082579400000000192e+01,1.419728399999999979e+01
4.082578099999999921e+01,1.419735799999999948e+01
4.082577799999999968e+01,1.419742899999999963e+01
4.082577799999999968e+01,1.419746899999999989e+01
4.082577700000000220e+01,1.419752599999999987e+01
4.082577500000000015e+01,1.419756100000000032e+01
4.082577400000000267e+01,1.419762300000000010e+01
4.082584599999999853e+01,1.419760600000000039e+01
4.082589500000000271e+01,1.419759499999999974e+01
4.082597700000000174e+01,1.419765199999999972e+01
4.082595400000000296e+01,1.419774299999999911e+01
4.082598500000000286e+01,1.419781799999999983e+01
